title,longitude,latitude,coord_type,type2,weight2,url,ak,geotable_id
烟波致爽,117.947888,40.990219,3,1,5,http://chengde.bendibao.com/jingdian/yanbozhishuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
四知书屋,117.947899,40.990511,3,3,0,http://chengde.bendibao.com/jingdian/sizhishuwu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
万壑松风,117.94887,40.990852,3,3,4,http://chengde.bendibao.com/jingdian/wanhesongfeng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
承德金山,117.951445,40.988959,3,2,3,http://chengde.bendibao.com/jingdian/chengdejinshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
芝径云堤,117.949283,40.991803,3,1,8,http://chengde.bendibao.com/jingdian/zhijingyundi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
水心榭,117.951244,40.991106,3,0,8,http://chengde.bendibao.com/jingdian/shuixinxie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
如意洲,117.949777,40.993329,3,1,2,http://chengde.bendibao.com/jingdian/ruyizhou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
月色江声,117.9519,40.992524,3,0,8,http://chengde.bendibao.com/jingdian/yuesejiangsheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
班禅行宫,117.940068,41.002781,3,1,8,http://chengde.bendibao.com/jingdian/banchanxinggong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
平原区,117.940068,41.002781,3,2,2,http://chengde.bendibao.com/jingdian/pingyuanqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
红照壁,117.940068,41.002781,3,1,9,http://chengde.bendibao.com/jingdian/hongzhaobi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金莲映日,117.949984,40.995056,3,3,3,http://chengde.bendibao.com/jingdian/jinlianyingri/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
无暑清凉,117.950442,40.994954,3,0,7,http://chengde.bendibao.com/jingdian/wushuqingliang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
水流云在,117.948826,40.996527,3,0,5,http://chengde.bendibao.com/jingdian/shuiliuyunzai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沧浪屿,117.950056,40.995887,3,1,4,http://chengde.bendibao.com/jingdian/canglangyu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
般若相,117.95152,40.995165,3,3,10,http://chengde.bendibao.com/jingdian/banruoxiang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
文津阁,117.94591,40.999897,3,3,8,http://chengde.bendibao.com/jingdian/wenjinge/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
烟雨楼,117.950473,40.996324,3,1,8,http://chengde.bendibao.com/jingdian/yanyulou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
热河泉,117.953676,40.998031,3,3,8,http://chengde.bendibao.com/jingdian/rehequan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
春好轩,117.953382,41.000856,3,0,10,http://chengde.bendibao.com/jingdian/chunhaoxuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
殊像寺,117.931588,41.019789,3,3,2,http://chengde.bendibao.com/jingdian/shuxiangsi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
万树园,117.953777,41.002274,3,3,10,http://chengde.bendibao.com/jingdian/wanshuyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
永佑寺舍利塔,117.952702,41.004284,3,0,3,http://chengde.bendibao.com/jingdian/yongyousishelita/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
普陀宗乘之庙,117.940518,41.016361,3,3,6,http://chengde.bendibao.com/jingdian/putuozongchengzhimiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大红台,117.940516,41.017677,3,1,6,http://chengde.bendibao.com/jingdian/dahongtai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
溥仁寺,117.963711,40.998598,3,0,7,http://chengde.bendibao.com/jingdian/purensi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
西寨遗址,118.47353,40.172255,3,3,3,http://ts.bendibao.com/jingdian/xizhaiyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
须弥福寿之庙,117.948782,41.015752,3,2,0,http://chengde.bendibao.com/jingdian/xumifushouzhimiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
普乐寺,117.967673,41.005508,3,2,4,http://chengde.bendibao.com/jingdian/pulesi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
安远庙,117.963501,41.009771,3,1,4,http://chengde.bendibao.com/jingdian/anyuanmiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
舜地唐河漂流景区,114.839295,38.854804,3,1,0,http://bd.bendibao.com/jingdian/shunditanghepiaoliujingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大石峪,114.610398,39.095608,3,2,3,http://bd.bendibao.com/jingdian/dashiyu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
普宁街,117.959846,41.021807,3,1,9,http://chengde.bendibao.com/jingdian/puningjie/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
磬锤峰,117.983092,41.002577,3,3,4,http://chengde.bendibao.com/jingdian/qingchuifeng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
普佑寺,117.960435,41.021858,3,0,2,http://chengde.bendibao.com/jingdian/puyousi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
广缘寺,117.961333,41.021875,3,1,7,http://chengde.bendibao.com/jingdian/guangyuansi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
蛤蟆石,117.984277,41.002738,3,0,6,http://chengde.bendibao.com/jingdian/gembshi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
小龙泉度假村,115.127173,41.219683,3,0,9,http://zjk.bendibao.com/jingdian/xiaolongquandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
张宗禹墓,117.386081,38.479865,3,0,4,http://cangzhou.bendibao.com/jingdian/zhangzongyumu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
千松坝森林公园,116.220737,41.544268,3,1,9,http://chengde.bendibao.com/jingdian/qiansongbasenlingongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南大港湿地,117.442546,38.500621,3,1,0,http://cangzhou.bendibao.com/jingdian/nandagangshidi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
秀水峪,114.612444,39.060906,3,3,5,http://bd.bendibao.com/jingdian/xiushuiyu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
水神堂,114.296306,39.760758,3,2,9,http://dt.bendibao.com/jingdian/shuishentang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
纪晓岚文化园,116.556442,38.286981,3,1,1,http://cangzhou.bendibao.com/jingdian/jixiaolanwenhuayuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
纪晓岚墓,116.556441,38.286974,3,0,8,http://cangzhou.bendibao.com/jingdian/jixiaolanmu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
夹墙沟,118.024347,40.990421,3,3,6,http://chengde.bendibao.com/jingdian/jiaqianggou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
华峪山庄,114.835964,38.819582,3,1,8,http://bd.bendibao.com/jingdian/huayushanzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
山叶口景区,118.538931,39.988427,3,2,6,http://ts.bendibao.com/jingdian/shanyekoujingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沧州文庙,116.864353,38.313712,3,0,5,http://cangzhou.bendibao.com/jingdian/cangzhouwenmiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
白求恩墓,114.697687,38.938674,3,3,6,http://sjz.bendibao.com/jingdian/baiqiuenmu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
福成草原游乐场,116.08503,41.551037,3,0,8,http://chengde.bendibao.com/jingdian/fuchengcaoyuanyoulechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
五虎山,118.532182,40.164488,3,0,0,http://ts.bendibao.com/jingdian/tangshanwuhushan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
名人植物园,116.816664,38.290054,3,2,9,http://cangzhou.bendibao.com/jingdian/mingrenzhiwuyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
渤海明珠温泉,118.351621,39.21809,3,3,4,http://ts.bendibao.com/jingdian/bohaimingzhuwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
老沟庄园CS,117.995141,41.052566,3,0,10,http://chengde.bendibao.com/jingdian/laogouzhuangyuanCS/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
古贝壳堤,117.613766,38.544153,3,3,3,http://cangzhou.bendibao.com/jingdian/gubeikedi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
曹妃甸湿地景区,118.341791,39.18958,3,3,3,http://ts.bendibao.com/jingdian/caofeidianshidijingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
明湖公园,114.458283,40.676287,3,2,1,http://zjk.bendibao.com/jingdian/minghugongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
麻粒古岩,118.546445,40.235383,3,0,6,http://ts.bendibao.com/jingdian/maliguyan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
郛堤城,117.33754,38.401828,3,3,4,http://cangzhou.bendibao.com/jingdian/fudicheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
一斗泉,114.2233,39.845264,3,2,4,http://jz.bendibao.com/jingdian/yidouquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
烽喉延绵,114.32789,39.393241,3,3,6,http://dt.bendibao.com/jingdian/fenghouyanmian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
草原明珠度假村,116.037285,41.583164,3,3,1,http://chengde.bendibao.com/jingdian/caoyuanmingzhudujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙行绿野游乐场,116.023987,41.582678,3,3,5,http://chengde.bendibao.com/jingdian/longxinglvyeyoulechang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
毛主席视察纪念馆,115.344943,38.435597,3,0,5,http://bd.bendibao.com/jingdian/maozhuxishichajinianguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
全神庙,114.910982,38.676315,3,1,8,http://bd.bendibao.com/jingdian/quanshenmiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大茂山,114.509968,39.058646,3,2,3,http://bd.bendibao.com/jingdian/damaoshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
伊利乳业工业园区,115.025748,38.594072,3,1,6,http://bd.bendibao.com/jingdian/yiliruyegongyeyuanqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
海盐博物馆,117.351274,38.376805,3,3,2,http://cangzhou.bendibao.com/jingdian/haiyanbowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
怡康庄园,116.016166,41.602027,3,3,4,http://chengde.bendibao.com/jingdian/yikangzhuangyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
歧口炮台,117.639287,38.496959,3,3,4,http://cangzhou.bendibao.com/jingdian/qikoupaotai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灵丘桃花山,114.313121,39.339018,3,1,1,http://dt.bendibao.com/jingdian/lingqiutaohuashan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
福成度假村,116.013481,41.609626,3,0,5,http://chengde.bendibao.com/jingdian/fuchengdujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
药王庙,115.325104,38.413077,3,2,5,http://bd.bendibao.com/jingdian/baodingyaowangmiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
太子湖,114.872498,41.183047,3,1,1,http://zjk.bendibao.com/jingdian/taizihu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灵丘空中草原,114.257364,39.442161,3,0,7,http://dt.bendibao.com/jingdian/lingqiukongzhonghuayuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
青山关,118.55895,40.415491,3,1,3,http://ts.bendibao.com/jingdian/qingshanguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
曲阳虎山风景区,114.566763,38.940049,3,3,8,http://bd.bendibao.com/jingdian/quyanghushanfengjingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
虎山风景区,114.566763,38.940049,3,3,4,http://bd.bendibao.com/jingdian/hushanfengjingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
汉墓群,116.184244,38.195981,3,0,9,http://cangzhou.bendibao.com/jingdian/hanmuqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
赵武灵王墓,114.24026,39.448954,3,2,2,http://dt.bendibao.com/jingdian/zhaowulingwangmu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
泥河湾遗址群,114.157931,40.107273,3,1,5,http://zjk.bendibao.com/jingdian/nihewanyizhiqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
董存瑞烈士陵园,117.737049,41.329271,3,0,4,http://chengde.bendibao.com/jingdian/dongcunruilieshilingyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灵山聚龙洞,114.660975,38.811207,3,3,6,http://bd.bendibao.com/jingdian/lingshanjulongdong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
觉山寺,114.280885,39.319796,3,0,3,http://dt.bendibao.com/jingdian/jueshansi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
定州博物馆,115.004366,38.548293,3,2,7,http://dingzhou.bendibao.com/jingdian/dingzhoubowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
桑干河,114.128305,39.988296,3,3,2,http://dt.bendibao.com/jingdian/sangganhe/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
野狐岭要塞,114.723702,41.112403,3,3,1,http://zjk.bendibao.com/jingdian/yehulingyaosai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
大汗行宫,115.957749,41.637316,3,0,5,http://chengde.bendibao.com/jingdian/dahanxinggong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
牧场乐园,115.962618,41.642694,3,0,3,http://chengde.bendibao.com/jingdian/muchangleyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
五花草甸,115.723749,41.600651,3,0,4,http://zjk.bendibao.com/jingdian/wuhuacaodian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
闪电湖,115.636131,41.580136,3,1,1,http://zjk.bendibao.com/jingdian/sandianhu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
黄金溶洞,118.648785,40.297272,3,0,4,http://qhd.bendibao.com/jingdian/huangjinrongdong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
龙凤洞,118.000746,41.194717,3,2,9,http://chengde.bendibao.com/jingdian/longfengdong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
关帝庙,118.000474,41.195002,3,1,8,http://chengde.bendibao.com/jingdian/guandimiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
潘家戴庄惨案纪念馆,118.652063,39.566497,3,0,10,http://ts.bendibao.com/jingdian/panjiadaizhuangcananjinianguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
瀚若居,118.702629,40.010736,3,3,6,http://bj.bendibao.com/jingdian/hanruoju/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沧州铁狮子,117.028645,38.213101,3,0,5,http://cangzhou.bendibao.com/jingdian/cangzhoutieshizi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
铁狮子,117.028647,38.2131,3,3,1,http://cangzhou.bendibao.com/jingdian/tieshizi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
净众院塔基地宫,114.996795,38.524071,3,2,1,http://bd.bendibao.com/jingdian/jingzhongyuantajidigong/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
定州塔,115.008489,38.515463,3,1,0,http://dingzhou.bendibao.com/jingdian/dingzhouta/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
开元寺塔,115.008492,38.515461,3,1,0,http://bd.bendibao.com/jingdian/kaiyuansita/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
单桥,116.135388,38.149771,3,2,3,http://cangzhou.bendibao.com/jingdian/danqiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
定州贡院,115.003038,38.509222,3,0,9,http://bd.bendibao.com/jingdian/dingzhougongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
善人桥,116.145018,38.146919,3,2,6,http://cangzhou.bendibao.com/jingdian/shanrenqiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
闪电河草原,115.847511,41.650618,3,2,4,http://zjk.bendibao.com/jingdian/shandianhecaoyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
闪电湖景区,115.849215,41.653643,3,2,1,http://zjk.bendibao.com/jingdian/shandianhujingqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沽水福源度假村,115.806806,41.651143,3,0,8,http://zjk.bendibao.com/jingdian/gushuifuyuandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
闪电河水库,115.824779,41.656937,3,2,7,http://zjk.bendibao.com/jingdian/shandianheshuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
张家口蒙古大营,115.169001,41.451916,3,0,10,http://zjk.bendibao.com/jingdian/zhangjiakoumenggudaying/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
滦南,118.680546,39.510284,3,0,6,http://ts.bendibao.com/jingdian/luannan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
滦州古城,118.734815,39.749186,3,3,3,http://ts.bendibao.com/jingdian/luanzhougucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沽源塞外庄园,115.800553,41.66038,3,3,7,http://zjk.bendibao.com/jingdian/guyuansaiwaizhuangyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北河公园,118.688714,39.521169,3,2,1,http://ts.bendibao.com/jingdian/beihegongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
采风庄园,115.834447,41.669124,3,1,9,http://zjk.bendibao.com/jingdian/caifengzhuangyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
白羊峪,118.731824,40.199712,3,0,4,http://ts.bendibao.com/jingdian/baiyangyu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
梳妆楼元墓,115.795103,41.667022,3,2,10,http://zjk.bendibao.com/jingdian/shuzhuanglouyuanmu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灵丘古道,114.2679453,39.17170948,3,1,8,http://dt.bendibao.com/jingdian/lingqiugudao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
古长城,118.734062,40.214101,3,2,7,http://sjz.bendibao.com/jingdian/shijiazhuangguchangcheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
北河大桥,118.701518,39.513043,3,0,2,http://ts.bendibao.com/jingdian/beihedaqiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
灵丘古道,114.255181,39.164604,3,3,4,http://dt.bendibao.com/jingdian/lingqiugudao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
关汉卿墓,115.327541,38.291967,3,2,5,http://bd.bendibao.com/jingdian/guanhanqingmu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中都游牧源,114.679182,41.186682,3,1,10,http://zjk.bendibao.com/jingdian/zhongduyoumuyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
泊头清真寺,116.575792,38.069699,3,0,0,http://cangzhou.bendibao.com/jingdian/botouqingzhensi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
张北草原,114.772884,41.29367,3,3,10,http://zhangbei.bendibao.com/jingdian/zhangbeicaoyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沧州旧城,117.315008,38.191337,3,0,6,http://cangzhou.bendibao.com/jingdian/cangzhoujiucheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
天鹅湖旅游度假村,115.712628,41.712737,3,2,9,http://zjk.bendibao.com/jingdian/tianehulvyoudujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沽源天鹅湖旅游区,115.712628,41.712737,3,0,2,http://zjk.bendibao.com/jingdian/guyuantianehulvyouqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
金刚亭,116.738836,38.052851,3,1,2,http://cangzhou.bendibao.com/jingdian/jingangting/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
许家窑人遗址,113.975763,40.11433,3,2,10,http://dt.bendibao.com/jingdian/xujiayaorenyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中都草原,114.749388,41.307751,3,3,9,http://zjk.bendibao.com/jingdian/zhongducaoyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
南皮,116.708757,38.03943,3,3,9,http://cangzhou.bendibao.com/jingdian/nanpi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
张北薰衣草庄园,114.67928,41.279177,3,1,5,http://zhangbei.bendibao.com/jingdian/zhangbeixunyicaozhuangyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
武强年画博物馆,115.987177,38.043396,3,1,2,http://hs.bendibao.com/jingdian/wuqiangnianhuabowuguan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
中华始祖文化村,114.498281,41.13537,3,0,9,http://zjk.bendibao.com/jingdian/zhonghuashizuwenhuacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
都山,118.739325,40.565196,3,0,3,http://chengde.bendibao.com/jingdian/chengdedushan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
王快水库,114.441029,38.769439,3,0,3,http://bd.bendibao.com/jingdian/wangkuaishuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
六峪山庄,118.89943,39.897858,3,0,4,http://qhd.bendibao.com/jingdian/liuyushanzhuang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
草原湖,115.776246,41.776934,3,1,5,http://zjk.bendibao.com/jingdian/caoyuanhu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
沽源坝上草原,115.77612,41.777136,3,3,10,http://zjk.bendibao.com/jingdian/guyuanbashangcaoyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
闪电河草原度假村,115.77612,41.777142,3,0,9,http://zjk.bendibao.com/jingdian/shandianhecaoyuandujiacun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
土长城,114.004405,40.487043,3,1,4,http://dt.bendibao.com/jingdian/tuchangcheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
元中都遗址,114.636009,41.297078,3,2,8,http://zjk.bendibao.com/jingdian/yuanzhongduyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
曲回寺,114.070633,39.194061,3,3,3,http://dt.bendibao.com/jingdian/quhuisi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
河北梨园,114.935935,38.32597,3,0,0,http://sjz.bendibao.com/jingdian/hebeiliyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
文庙,115.211282,38.190799,3,1,4,http://tj.bendibao.com/jingdian/tianjinwenmiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
晋华宫矿矿山公园,113.950075,39.403152,3,3,7,http://dt.bendibao.com/jingdian/jinhuagongkuangkuangshangongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
汤头温泉,113.950075,39.403152,3,3,8,http://dt.bendibao.com/jingdian/tangtouwenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
海兴小山,117.591842,38.17371,3,0,3,http://cangzhou.bendibao.com/jingdian/haixingxiaoshan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
平型关战役遗址,113.961166,39.346935,3,0,7,http://dt.bendibao.com/jingdian/pingxingguanzhanyiyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
乌龙峡,113.842348,39.986333,3,1,1,http://dt.bendibao.com/jingdian/wulongxia/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
乐亭,118.912517,39.42564,3,0,8,http://ts.bendibao.com/jingdian/laoting/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
乐亭海滨旅游区,118.918902,39.431967,3,1,6,http://ts.bendibao.com/jingdian/laotinghaibinlvyouqu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
人祖庙,114.722178,38.387794,3,2,1,http://sjz.bendibao.com/jingdian/renzumiao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
新乐伏羲台,114.722175,38.387801,3,0,0,http://sjz.bendibao.com/jingdian/xinlefuxitai/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
古滦河生态公园,118.937464,39.453948,3,1,1,http://ts.bendibao.com/jingdian/guluanheshengtaigongyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
桃林湖,119.028687,40.114116,3,3,8,http://qhd.bendibao.com/jingdian/taolinhu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
东光铁佛寺,116.54504,37.880591,3,3,9,http://cangzhou.bendibao.com/jingdian/dongguangtiefosi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
乐亭三岛码头,118.939827,39.357376,3,3,9,http://ts.bendibao.com/jingdian/letingsandaomatou/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
西关遗址,114.800763,38.292114,3,1,4,http://sjz.bendibao.com/jingdian/xiguanyizhi/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
伏羲文化城,114.696447,38.351236,3,2,8,http://sjz.bendibao.com/jingdian/fuxiwenhuacheng/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
桃林口水库,119.056873,40.14664,3,1,10,http://qhd.bendibao.com/jingdian/taolinkoushuiku/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
梦泽湖,118.881518,39.163961,3,0,7,http://ts.bendibao.com/jingdian/mengzehu/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
菩提岛,118.881518,39.163963,3,3,8,http://ts.bendibao.com/jingdian/putidao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
朝阳庵,118.882482,39.165219,3,1,3,http://ts.bendibao.com/jingdian/chaoyangan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
恒山寺庙群,113.7524761,39.68630879,3,3,3,http://dt.bendibao.com/jingdian/hengshansimiaoqun/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
月坨岛,118.886889,39.16645,3,3,5,http://ts.bendibao.com/jingdian/yuetuodao/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
捞鱼尖,118.887384,39.166198,3,3,8,http://ts.bendibao.com/jingdian/laoyujian/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
唐山湾月坨岛温泉,118.868107,39.121672,3,0,8,http://ts.bendibao.com/jingdian/tangshanwanyuetuodaowenquan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
泽州园,118.688569,41.014915,3,0,1,http://chengde.bendibao.com/jingdian/zezhouyuan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
苍山石佛堂,114.160292,38.795465,3,1,4,http://bd.bendibao.com/jingdian/cangshanshifotang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
石佛堂,114.145106,38.813229,3,3,3,http://bd.bendibao.com/jingdian/shifotang/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
石柱山,113.739333,39.678915,3,3,6,http://shuozhou.bendibao.com/jingdian/shizhushan/,Ow5fqi6DQXmgD5PGSB7QBdHF,106993
